time,x,y,z,heading_deg,odor_concentration,brain_forward,brain_turn,velocity_mms,angular_velocity_rads,distance_to_source
19.85,50.19446682304775,100.0,5.0,165.52973402576586,0.20299678332246263,0.20299405044233385,0.06299232609644465,4.0585060318915565,0.19728013429167643,50.00037817202252
19.86,50.155147902393495,100.0,5.0,165.6428060839084,0.20299901572668394,0.20299678332246263,0.06301214695755977,4.058648995347326,0.1973479706593878,50.000240708136765
19.87,50.11580789996453,100.0,5.0,165.75591665422334,0.2030007468125437,0.20299901572668394,0.06303176659245308,4.058782127265961,0.19741518708041272,50.000134114517074
19.88,50.07644705671642,100.0,5.0,165.86906538073626,0.2030019757531002,0.2030007468125437,0.06305118460833037,4.058905408164453,0.1974817822089379,50.00005844149065
19.89,50.03706561424039,100.0,5.0,165.98225190670888,0.20300270173700208,0.2030019757531002,0.06307040061660713,4.059018818854208,0.19754775471165392,50.000013738595705
19.900000000000002,49.99766381475655,100.0,5.0,166.09547587464618,0.2030029239685658,0.20300270173700208,0.06308941423293407,4.059122340442791,0.19761310326783543,50.00000005457761
19.91,49.95824190110699,100.0,5.0,166.20873692630366,0.2030026416678515,0.2030029239685658,0.0631082250772182,4.059215954335643,0.19767782656941987,50.00001743738519
19.92,49.91880011674887,100.0,5.0,166.32203470269465,0.2030018540707383,0.2030026416678515,0.063126832773647,4.059299642237782,0.19774192332108598,50.000065934166926
19.93,49.879338705747465,100.0,5.0,166.43536884409764,0.20300056042899794,0.2030018540707383,0.06314523695071186,4.059373386155481,0.1978053922403317,50.00014559126734
19.94,49.83985791276913,100.0,5.0,166.54873899006375,0.20299876001036765,0.20300056042899794,0.06316343724122969,4.059437168397929,0.19786823205755125,50.00025645422334
19.95,49.80035798307426,100.0,5.0,166.6621447794241,0.20299645209862127,0.20299876001036765,0.0631814332823657,4.059490971578872,0.1979304415161115,50.00039856776066
19.96,49.76083916251012,100.0,5.0,166.77558585029723,0.2029936359936405,0.20299645209862127,0.06319922471565723,4.059534778618227,0.19799201937242827,50.00057197579032
19.97,49.72130169750377,100.0,5.0,166.8890618400967,0.20299031101148324,0.2029936359936405,0.06321681118703237,4.059568572743685,0.19805296439604084,50.00077672140518
19.98,49.68174583505477,100.0,5.0,167.00257238553866,0.20298647648445195,0.20299031101148324,0.06323419234683508,4.059592337492283,0.19811327536968687,50.00101284687646
19.990000000000002,49.642171822727974,100.0,5.0,167.1161171226494,0.20298213176116098,0.20298647648445195,0.06325136784984489,4.059606056711959,0.19817295108937602,50.00128039365042
20.0,49.602579908646206,100.0,5.0,167.22969568677303,0.20297727620660105,0.20298213176116098,0.06326833735529797,4.059609714563085,0.1982319903644629,50.001579402345
20.01,49.562970341482924,100.0,5.0,167.34330771257913,0.20297190920220468,0.20297727620660105,0.06328510052691033,4.059603295519978,0.19829039201771992,50.00190991274657
20.02,49.52334337045482,100.0,5.0,167.45695283407053,0.20296603014590905,0.20297190920220468,0.06330165703289509,4.0595867843723905,0.19834815488540833,50.0022719638067
20.03,49.48369924531437,100.0,5.0,167.5706306845911,0.20295963845221737,0.20296603014590905,0.06331800654598599,4.059560166226969,0.1984052778173495,50.002665593638994
20.04,49.44403821634238,100.0,5.0,167.68434089683342,0.20295273355226034,0.20295963845221737,0.063334148743456,4.059523426508707,0.19846175967699503,50.003090839515984
20.05,49.40436053434043,100.0,5.0,167.79808310284676,0.20294531489385498,0.20295273355226034,0.06335008330713776,4.059476550962358,0.19851759934149607,50.00354773786607
20.06,49.36466645062331,100.0,5.0,167.911856934045,0.20293738194156297,0.20294531489385498,0.0633658099234436,4.059419525653832,0.19857279570177222,50.0040363242705
20.07,49.32495621701143,100.0,5.0,168.02566202121446,0.2029289341767473,0.20293738194156297,0.06338132828338411,4.059352336971575,0.19862734766257925,50.00455663346043
20.080000000000002,49.28523008582314,100.0,5.0,168.1394979945218,0.20291997109762802,0.2029289341767473,0.06339663808258836,4.059274971627912,0.1986812541425764,50.005108699314036
20.09,49.24548830986702,100.0,5.0,168.25336448352226,0.20291049221933632,0.20291997109762802,0.06341173902132241,4.059187416660377,0.19873451407439272,50.00569255485367
20.1,49.2057311424342,100.0,5.0,168.3672611171675,0.20290049707396723,0.20291049221933632,0.06342663080450686,4.0590896594330115,0.19878712640469254,50.00630823224305
20.11,49.165958837290525,100.0,5.0,168.4811875238137,0.20288998521063184,0.20290049707396723,0.06344131314173784,4.058981687637645,0.1988390900942406,50.00695576278458
20.12,49.12617164866876,100.0,5.0,168.59514333122982,0.20287895619550675,0.20288998521063184,0.06345578574730207,4.058863489295144,0.19889040411796577,50.00763517691664
20.13,49.08636983126073,100.0,5.0,168.70912816660555,0.20286740961188338,0.20287895619550675,0.06347004834019673,4.058735052756643,0.19894106746502432,50.00834650421098
20.14,49.04655364020944,100.0,5.0,168.82314165655964,0.20285534506021563,0.20286740961188338,0.06348410064414642,4.058596366704745,0.19899107913886244,50.009089773370185
20.150000000000002,49.00672333110111,100.0,5.0,168.9371834271481,0.2028427621581657,0.20285534506021563,0.06349794238761974,4.058447420154702,0.19904043815727762,50.00986501222513
20.16,48.96687915995723,100.0,5.0,169.05125310387243,0.20282966054064955,0.2028427621581657,0.06351157330384696,4.0582882024555635,0.1990891435524794,50.010672247732586
20.17,48.92702138322655,100.0,5.0,169.16535031168786,0.20281603985987928,0.20282966054064955,0.06352499313083729,4.058118703291306,0.1991371943711495,50.011511505972834
20.18,48.88715025777704,100.0,5.0,169.2794746750118,0.2028018997854064,0.20281603985987928,0.06353820161139295,4.0579389126819345,0.19918458967450048,50.012382812147294
20.19,48.84726604088776,100.0,5.0,169.39362581773213,0.20278724000416162,0.2028018997854064,0.06355119849312804,4.057748820984553,0.19923132853833422,50.01328619057631
20.2,48.807368990240825,100.0,5.0,169.50780336321552,0.20277206022049465,0.20278724000416162,0.06356398352848328,4.057548418894421,0.19927741005309935,50.014221664696926
20.21,48.76745936391321,100.0,5.0,169.62200693431603,0.20275636015621168,0.20277206022049465,0.06357655647474036,4.057337697445968,0.1993228333239475,50.015189257060754
20.22,48.72753742036856,100.0,5.0,169.73623615338343,0.2027401395506121,0.20275636015621168,0.06358891709403866,4.057116648013794,0.199367597470789,50.016188989331866
20.23,48.687603418449015,100.0,5.0,169.8504906422717,0.20272339816052334,0.2027401395506121,0.06360106515339017,4.056885262313639,0.19941170162834773,50.017220882284796
20.240000000000002,48.6476576173669,100.0,5.0,169.96477002234758,0.20270613576033472,0.20272339816052334,0.06361300042469176,4.056643532403322,0.19945514494621455,50.01828495580257
20.25,48.60770027669652,100.0,5.0,170.07907391449913,0.20268835214202924,0.20270613576033472,0.06362472268474345,4.056391450683659,0.1994979265889009,50.019381228874785
20.26,48.56773165636579,100.0,5.0,170.19340193914428,0.2026700471152148,0.20268835214202924,0.0636362317152582,4.056129009899352,0.19954004573589013,50.020509719595786
20.27,48.52775201664791,100.0,5.0,170.30775371623943,0.20265122050715312,0.2026700471152148,0.06364752730287931,4.055856203139847,0.19958150158168927,50.021670445162904
20.28,48.487761618153016,100.0,5.0,170.42212886528813,0.20263187216278775,0.20265122050715312,0.06365860923919123,4.055573023840168,0.199622293335879,50.02286342187471
20.29,48.447760721819755,100.0,5.0,170.53652700534968,0.2026120019447701,0.20263187216278775,0.06366947732073336,4.055279465781727,0.19966242022316288,50.024088665129376
20.3,48.40774958890686,100.0,5.0,170.65094775504787,0.20259160973348506,0.2026120019447701,0.06368013134901324,4.054975523093094,0.19970188148341592,50.02534618942308
20.31,48.3677284809847,100.0,5.0,170.76539073257976,0.2025706954270738,0.20259160973348506,0.06369057113051876,4.054661190250755,0.19974067637173193,50.026636008348476
20.32,48.3276976599268,100.0,5.0,170.87985555572428,0.20254925894145592,0.2025706954270738,0.06370079647673035,4.054336462079827,0.1997788041584702,50.02795813459324
20.330000000000002,48.28765738790131,100.0,5.0,170.99434184185105,0.20252730021035015,0.20254925894145592,0.06371080720413197,4.054001333754757,0.19981626412930087,50.02931257993866
20.34,48.247607927362516,100.0,5.0,171.10884920792935,0.2025048191852931,0.20252730021035015,0.06372060313422381,4.053655800799981,0.19985305558524963,50.03069935525829
20.35,48.20754954104222,100.0,5.0,171.22337727053664,0.20248181583565705,0.2025048191852931,0.06373018409353343,4.053299859090569,0.19988917784274163,50.03211847051669
20.36,48.1674824919412,100.0,5.0,171.33792564586764,0.20245829014866573,0.20248181583565705,0.06373954991362571,4.0529335048528266,0.1999246302336441,50.03356993476822
20.37,48.127407043320595,100.0,5.0,171.45249394974314,0.20243424212940914,0.20245829014866573,0.06374870043111347,4.052556734664876,0.19995941210530793,50.03505375615585
20.38,48.08732345869325,100.0,5.0,171.5670817976189,0.20240967180085628,0.20243424212940914,0.06375763548766916,4.052169545457207,0.1999935228206089,50.03656994191014
20.39,48.04723200181509,100.0,5.0,171.68168880459447,0.20238457920386707,0.20240967180085628,0.06376635493003172,4.051771934513199,0.2000269617579867,50.03811849834818
20.400000000000002,48.007132936676435,100.0,5.0,171.7963145854223,0.20235896439720208,0.20238457920386707,0.06377485861002069,4.051363899469613,0.2000597283114849,50.03969943087268
20.41,47.96702652749331,100.0,5.0,171.91095875451654,0.2023328274575314,0.20235896439720208,0.06378314638454097,4.050945438317056,0.20009182189078806,50.04131274397101
20.42,47.926913038698714,100.0,5.0,172.0256209259622,0.20230616847944127,0.2023328274575314,0.0637912181155941,4.050516549400413,0.20012324192125872,50.04295844121446
20.43,47.88679273493392,100.0,5.0,172.1403007135239,0.2022789875754401,0.20230616847944127,0.06379907367028645,4.050077231419254,0.20015398784397342,50.04463652525741
20.44,47.84666588103968,100.0,5.0,172.2549977306552,0.202251284875962,0.2022789875754401,0.06380671292083684,4.0496274834282096,0.20018405911575748,50.0463469978367
20.45,47.80653274204749,100.0,5.0,172.3697115905074,0.20222306052936953,0.202251284875962,0.06381413574458636,4.0491673048373125,0.20021345520921918,50.04808985977097
20.46,47.76639358317078,100.0,5.0,172.4844419059387,0.20219431470195487,0.20222306052936953,0.0638213420240028,4.04869669541232,0.20024217561278215,50.0498651109601
20.47,47.72624866979613,100.0,5.0,172.59918828952325,0.20216504757793896,0.20219431470195487,0.06382833164669122,4.048215655274998,0.20027021983071774,50.05167275038471
20.48,47.686098267474435,100.0,5.0,172.71395035356034,0.2021352593594693,0.20216504757793896,0.06383510450539856,4.047724184903376,0.20029758738317566,50.053512776105784
20.490000000000002,47.64594264191208,100.0,5.0,172.82872771008337,0.20210495026661726,0.2021352593594693,0.06384166049802109,4.047222285131977,0.20032427780621379,50.055385185264214
20.5,47.60578205896208,100.0,5.0,172.9435199708691,0.20207412053737184,0.20210495026661726,0.0638479995276105,4.046709957152014,0.200350290651827,50.057289974080575
20.51,47.565616784615244,100.0,5.0,173.05832674744664,0.2020427704276337,0.20207412053737184,0.06385412150238035,4.046187202511557,0.2003756254879751,50.05922713785489
20.52,47.525447084991285,100.0,5.0,173.17314765110686,0.20201090021120732,0.2020427704276337,0.06386002633571067,4.045654023115668,0.20040028189860953,50.06119667096641
20.53,47.48527322632992,100.0,5.0,173.28798229291138,0.2019785101797905,0.20201090021120732,0.0638657139461544,4.045110421226516,0.20042425948369919,50.06319856687359
20.54,47.44509547498202,100.0,5.0,173.40283028370175,0.20194560064296396,0.2019785101797905,0.06387118425744051,4.0445563994634455,0.20044755785925478,50.065232818113984
20.55,47.40491409740064,100.0,5.0,173.51769123410884,0.20191217192817823,0.20194560064296396,0.06387643719848146,4.043991960803029,0.20047017665735323,50.06729941630435
20.56,47.36472936013217,100.0,5.0,173.63256475456183,0.20187822438073957,0.20191217192817823,0.06388147270337319,4.043417108579083,0.2004921155261593,50.069398352140695
20.57,47.32454152980736,100.0,5.0,173.74745045529758,0.20184375836379462,0.20187822438073957,0.063886290711404,4.042831846482654,0.20051337412994824,50.07152961539846
20.580000000000002,47.28435087313241,100.0,5.0,173.86234794636982,0.20180877425831206,0.20184375836379462,0.06389089116705376,4.042236178561978,0.20053395214912556,50.07369319493277
20.59,47.24415765688003,100.0,5.0,173.97725683765842,0.20177327246306537,0.20180877425831206,0.06389527401999925,4.041630109222404,0.20055384928024664,50.0758890786787
20.6,47.20396214788048,100.0,5.0,174.0921767388787,0.20173725339461124,0.20177327246306537,0.06389943922511776,4.041013643226294,0.2005730652360357,50.07811725365167
20.61,47.16376461301265,100.0,5.0,174.20710725959057,0.20170071748726878,0.20173725339461124,0.06390338674248663,4.0403867856928875,0.20059159974540247,50.08037770594786
20.62,47.12356531919507,100.0,5.0,174.322048009208,0.20166366519309553,0.20170071748726878,0.06390711653738868,4.039749542098137,0.20060945255345894,50.08267042074471
20.63,47.08336453337697,100.0,5.0,174.43699859700814,0.201626096981863,0.20166366519309553,0.06391062858031199,4.039101918274514,0.20062662342153448,50.08499538230151
20.64,47.0431625225293,100.0,5.0,174.55195863214072,0.20158801334103046,0.201626096981863,0.06391392284695302,4.0384439204107885,0.20064311212719027,50.087352573959976
20.650000000000002,47.002959553635776,100.0,5.0,174.66692772363731,0.20154941477571708,0.20158801334103046,0.06391699931821515,4.037775555051771,0.20065891846423212,50.089741978145014
20.66,46.96275589368391,100.0,5.0,174.7819054804207,0.20151030180867235,0.20154941477571708,0.06391985798021299,4.037096829098028,0.2006740422427229,50.09216357636543
20.67,46.922551809656056,100.0,5.0,174.8968915113141,0.20147067498024562,0.20151030180867235,0.06392249882426884,4.036407749805569,0.20068848328899314,50.094617349214786
20.68,46.8823475685204,100.0,5.0,175.0118854250506,0.20143053484835416,0.20147067498024562,0.06392492184691714,4.035708324785504,0.2007022414456515,50.09710327637229
20.69,46.842143437222035,100.0,5.0,175.12688683028244,0.20138988198844848,0.20143053484835416,0.06392712704990017,4.034998562003662,0.20071531657159314,50.09962133660373
20.7,46.80193968267397,100.0,5.0,175.24189533559036,0.20134871699347812,0.20138988198844848,0.06392911444017008,4.034278469780193,0.20072770854200778,50.10217150776257
20.71,46.761736571748166,100.0,5.0,175.35691054949282,0.20130704047385406,0.20134871699347812,0.06393088402988792,4.03354805678913,0.20073941724838668,50.104753766790964
20.72,46.72153437126659,100.0,5.0,175.47193208045562,0.20126485305741132,0.20130704047385406,0.06393243583642041,4.032807332057925,0.20075044259852792,50.10736808972096
20.73,46.68133334799225,100.0,5.0,175.58695953690096,0.20122215538936883,0.20126485305741132,0.06393376988234065,4.0320563049669556,0.2007607845165413,50.1100144516757
20.740000000000002,46.641133768620215,100.0,5.0,175.70199252721693,0.20117894813228832,0.20122215538936883,0.0639348861954244,4.031294985248998,0.20077044294285165,50.112692826870756
20.75,46.6009358997687,100.0,5.0,175.81703065976689,0.20113523196603203,0.20117894813228832,0.06393578480864831,4.030523382988674,0.20077941783420122,50.11540318861539
20.76,46.56074000797012,100.0,5.0,175.93207354289865,0.20109100758771878,0.20113523196603203,0.06393646576018894,4.029741508621871,0.2007877091636516,50.11814550931406
20.77,46.52054635966213,100.0,5.0,176.04712078495405,0.20104627571167785,0.20109100758771878,0.0639369290934167,4.028949372935122,0.2007953169205834,50.12091976046789
