step,time_s,x_mm,y_mm,z_mm,odor,forward_cmd,turn_cmd,wing_Hz,left_leg,right_leg
1090,10.9,22.313421283207052,20.0,5.0,0.024631231096757394,0.024631231096757394,0.0,3.694684664513609,0.0,-0.0
1091,10.91,22.315885153013287,20.0,5.0,0.02463869806234933,0.02463869806234933,0.0,3.6958047093524,0.0,-0.0
1092,10.92,22.31834976990242,20.0,5.0,0.024646168891326998,0.024646168891326998,0.0,3.6969253336990495,0.0,-0.0
1093,10.93,22.320815134261057,20.0,5.0,0.02465364358639886,0.02465364358639886,0.0,3.698046537959829,0.0,-0.0
1094,10.94,22.323281246476085,20.0,5.0,0.02466112215027574,0.02466112215027574,0.0,3.699168322541361,0.0,-0.0
1095,10.950000000000001,22.325748106934654,20.0,5.0,0.024668604585670773,0.024668604585670773,0.0,3.700290687850616,0.0,-0.0
1096,10.96,22.328215716024182,20.0,5.0,0.024676090895299384,0.024676090895299384,0.0,3.7014136342949078,0.0,-0.0
1097,10.97,22.33068407413237,20.0,5.0,0.024683581081879336,0.024683581081879336,0.0,3.7025371622819003,0.0,-0.0
1098,10.98,22.333153181647184,20.0,5.0,0.02469107514813069,0.02469107514813069,0.0,3.7036612722196036,0.0,-0.0
1099,10.99,22.33562303895686,20.0,5.0,0.02469857309677586,0.02469857309677586,0.0,3.704785964516379,0.0,-0.0
1100,11.0,22.338093646449916,20.0,5.0,0.024706074930539553,0.024706074930539553,0.0,3.705911239580933,0.0,-0.0
1101,11.01,22.34056500451513,20.0,5.0,0.024713580652148823,0.024713580652148823,0.0,3.7070370978223237,0.0,-0.0
1102,11.02,22.343037113541566,20.0,5.0,0.024721090264333043,0.024721090264333043,0.0,3.7081635396499566,0.0,-0.0
1103,11.03,22.34550997391855,20.0,5.0,0.024728603769823936,0.024728603769823936,0.0,3.7092905654735904,0.0,-0.0
1104,11.040000000000001,22.347983586035685,20.0,5.0,0.02473612117135553,0.02473612117135553,0.0,3.7104181757033294,0.0,-0.0
1105,11.05,22.350457950282852,20.0,5.0,0.0247436424716642,0.0247436424716642,0.0,3.71154637074963,0.0,-0.0
1106,11.06,22.352933067050202,20.0,5.0,0.024751167673488665,0.024751167673488665,0.0,3.7126751510232996,0.0,-0.0
1107,11.07,22.35540893672816,20.0,5.0,0.024758696779570006,0.024758696779570006,0.0,3.7138045169355007,0.0,-0.0
1108,11.08,22.357885559707427,20.0,5.0,0.024766229792651574,0.024766229792651574,0.0,3.714934468897736,0.0,-0.0
1109,11.09,22.360362936378973,20.0,5.0,0.024773766715479137,0.024773766715479137,0.0,3.7160650073218706,0.0,-0.0
1110,11.1,22.362841067134053,20.0,5.0,0.02478130755080078,0.02478130755080078,0.0,3.717196132620117,0.0,-0.0
1111,11.11,22.36531995236419,20.0,5.0,0.02478885230136694,0.02478885230136694,0.0,3.7183278452050406,0.0,-0.0
1112,11.120000000000001,22.367799592461182,20.0,5.0,0.024796400969930417,0.024796400969930417,0.0,3.7194601454895624,0.0,-0.0
1113,11.13,22.370279987817106,20.0,5.0,0.024803953559246347,0.024803953559246347,0.0,3.720593033886952,0.0,-0.0
1114,11.14,22.372761138824313,20.0,5.0,0.02481151007207222,0.02481151007207222,0.0,3.721726510810833,0.0,-0.0
1115,11.15,22.37524304587543,20.0,5.0,0.024819070511167916,0.024819070511167916,0.0,3.7228605766751874,0.0,-0.0
1116,11.16,22.377725709363357,20.0,5.0,0.024826634879295657,0.024826634879295657,0.0,3.7239952318943486,0.0,-0.0
1117,11.17,22.38020912968128,20.0,5.0,0.024834203179219982,0.024834203179219982,0.0,3.725130476882997,0.0,-0.0
1118,11.18,22.38269330722265,20.0,5.0,0.0248417754137079,0.0248417754137079,0.0,3.726266312056185,0.0,-0.0
1119,11.19,22.3851782423812,20.0,5.0,0.024849351585528673,0.024849351585528673,0.0,3.727402737829301,0.0,-0.0
1120,11.200000000000001,22.387663935550947,20.0,5.0,0.024856931697454003,0.024856931697454003,0.0,3.7285397546181005,0.0,-0.0
1121,11.21,22.390150387126173,20.0,5.0,0.02486451575225796,0.02486451575225796,0.0,3.7296773628386943,0.0,-0.0
1122,11.22,22.392637597501444,20.0,5.0,0.02487210375271695,0.02487210375271695,0.0,3.7308155629075426,0.0,-0.0
1123,11.23,22.395125567071606,20.0,5.0,0.024879695701609788,0.024879695701609788,0.0,3.7319543552414682,0.0,-0.0
1124,11.24,22.397614296231776,20.0,5.0,0.024887291601717675,0.024887291601717675,0.0,3.7330937402576514,0.0,-0.0
1125,11.25,22.400103785377357,20.0,5.0,0.024894891455824165,0.024894891455824165,0.0,3.7342337183736247,0.0,-0.0
1126,11.26,22.40259403490403,20.0,5.0,0.024902495266715178,0.024902495266715178,0.0,3.7353742900072766,0.0,-0.0
1127,11.27,22.40508504520775,20.0,5.0,0.024910103037179117,0.024910103037179117,0.0,3.7365154555768676,0.0,-0.0
1128,11.28,22.40757681668475,20.0,5.0,0.02491771477000664,0.02491771477000664,0.0,3.7376572155009957,0.0,-0.0
1129,11.290000000000001,22.410069349731547,20.0,5.0,0.024925330467990912,0.024925330467990912,0.0,3.738799570198637,0.0,-0.0
1130,11.3,22.41256264474494,20.0,5.0,0.024932950133927396,0.024932950133927396,0.0,3.739942520089109,0.0,-0.0
1131,11.31,22.415056702122,20.0,5.0,0.02494057377061402,0.02494057377061402,0.0,3.741086065592103,0.0,-0.0
1132,11.32,22.417551522260087,20.0,5.0,0.024948201380851066,0.024948201380851066,0.0,3.7422302071276596,0.0,-0.0
1133,11.33,22.420047105556833,20.0,5.0,0.02495583296744124,0.02495583296744124,0.0,3.743374945116186,0.0,-0.0
1134,11.34,22.422543452410153,20.0,5.0,0.024963468533189648,0.024963468533189648,0.0,3.744520279978447,0.0,-0.0
1135,11.35,22.425040563218243,20.0,5.0,0.0249711080809038,0.0249711080809038,0.0,3.74566621213557,0.0,-0.0
1136,11.36,22.42753843837958,20.0,5.0,0.024978751613393583,0.024978751613393583,0.0,3.7468127420090376,0.0,-0.0
1137,11.370000000000001,22.43003707829293,20.0,5.0,0.02498639913347134,0.02498639913347134,0.0,3.747959870020701,0.0,-0.0
1138,11.38,22.432536483357325,20.0,5.0,0.024994050643951785,0.024994050643951785,0.0,3.7491075965927676,0.0,-0.0
1139,11.39,22.43503665397209,20.0,5.0,0.025001706147652063,0.025001706147652063,0.0,3.7502559221478093,0.0,-0.0
1140,11.4,22.43753759053683,20.0,5.0,0.025009365647391736,0.025009365647391736,0.0,3.7514048471087604,0.0,-0.0
1141,11.41,22.44003929345143,20.0,5.0,0.02501702914599279,0.02501702914599279,0.0,3.7525543718989187,0.0,-0.0
1142,11.42,22.442541763116058,20.0,5.0,0.02502469664627962,0.02502469664627962,0.0,3.753704496941943,0.0,-0.0
1143,11.43,22.445044999931167,20.0,5.0,0.02503236815107904,0.02503236815107904,0.0,3.754855222661856,0.0,-0.0
1144,11.44,22.44754900429749,20.0,5.0,0.025040043663220296,0.025040043663220296,0.0,3.7560065494830446,0.0,-0.0
1145,11.450000000000001,22.45005377661604,20.0,5.0,0.025047723185535078,0.025047723185535078,0.0,3.7571584778302616,0.0,-0.0
1146,11.46,22.452559317288127,20.0,5.0,0.02505540672085746,0.02505540672085746,0.0,3.758311008128619,0.0,-0.0
1147,11.47,22.455065626715328,20.0,5.0,0.025063094272024005,0.025063094272024005,0.0,3.7594641408036007,0.0,-0.0
1148,11.48,22.457572705299516,20.0,5.0,0.025070785841873673,0.025070785841873673,0.0,3.760617876281051,0.0,-0.0
1149,11.49,22.46008055344284,20.0,5.0,0.025078481433247868,0.025078481433247868,0.0,3.76177221498718,0.0,-0.0
1150,11.5,22.462589171547737,20.0,5.0,0.02508618104899045,0.02508618104899045,0.0,3.7629271573485674,0.0,-0.0
1151,11.51,22.465098560016934,20.0,5.0,0.025093884691947684,0.025093884691947684,0.0,3.7640827037921527,0.0,-0.0
1152,11.52,22.46760871925343,20.0,5.0,0.025101592364968325,0.025101592364968325,0.0,3.765238854745249,0.0,-0.0
1153,11.53,22.47011964966052,20.0,5.0,0.025109304070903532,0.025109304070903532,0.0,3.76639561063553,0.0,-0.0
1154,11.540000000000001,22.47263135164178,20.0,5.0,0.025117019812606927,0.025117019812606927,0.0,3.767552971891039,0.0,-0.0
1155,11.55,22.475143825601073,20.0,5.0,0.025124739592934625,0.025124739592934625,0.0,3.7687109389401936,0.0,-0.0
1156,11.56,22.47765707194255,20.0,5.0,0.025132463414745107,0.025132463414745107,0.0,3.7698695122117662,0.0,-0.0
1157,11.57,22.480171091070638,20.0,5.0,0.025140191280899393,0.025140191280899393,0.0,3.7710286921349088,0.0,-0.0
1158,11.58,22.482685883390065,20.0,5.0,0.025147923194260912,0.025147923194260912,0.0,3.7721884791391367,0.0,-0.0
1159,11.59,22.485201449305833,20.0,5.0,0.025155659157695593,0.025155659157695593,0.0,3.773348873654339,0.0,-0.0
1160,11.6,22.48771778922324,20.0,5.0,0.02516339917407178,0.02516339917407178,0.0,3.774509876110767,0.0,-0.0
1161,11.61,22.490234903547865,20.0,5.0,0.025171143246260297,0.025171143246260297,0.0,3.7756714869390446,0.0,-0.0
1162,11.620000000000001,22.49275279268558,20.0,5.0,0.025178891377134468,0.025178891377134468,0.0,3.7768337065701703,0.0,-0.0
1163,11.63,22.495271457042534,20.0,5.0,0.025186643569570063,0.025186643569570063,0.0,3.7779965354355096,0.0,-0.0
1164,11.64,22.49779089702518,20.0,5.0,0.025194399826445297,0.025194399826445297,0.0,3.7791599739667947,0.0,-0.0
1165,11.65,22.500311113040244,20.0,5.0,0.025202160150640935,0.025202160150640935,0.0,3.7803240225961403,0.0,-0.0
1166,11.66,22.502832105494747,20.0,5.0,0.025209924545040133,0.025209924545040133,0.0,3.78148868175602,0.0,-0.0
1167,11.67,22.505353874796,20.0,5.0,0.025217693012528557,0.025217693012528557,0.0,3.7826539518792837,0.0,-0.0
1168,11.68,22.5078764213516,20.0,5.0,0.025225465555994392,0.025225465555994392,0.0,3.783819833399159,0.0,-0.0
1169,11.69,22.510399745569433,20.0,5.0,0.025233242178328275,0.025233242178328275,0.0,3.7849863267492414,0.0,-0.0
1170,11.700000000000001,22.512923847857675,20.0,5.0,0.02524102288242333,0.02524102288242333,0.0,3.7861534323634998,0.0,-0.0
1171,11.71,22.515448728624794,20.0,5.0,0.02524880767117516,0.02524880767117516,0.0,3.7873211506762736,0.0,-0.0
1172,11.72,22.51797438827954,20.0,5.0,0.025256596547481892,0.025256596547481892,0.0,3.7884894821222836,0.0,-0.0
1173,11.73,22.520500827230965,20.0,5.0,0.02526438951424412,0.02526438951424412,0.0,3.7896584271366183,0.0,-0.0
1174,11.74,22.523028045888402,20.0,5.0,0.02527218657436494,0.02527218657436494,0.0,3.790827986154741,0.0,-0.0
1175,11.75,22.525556044661478,20.0,5.0,0.025279987730749964,0.025279987730749964,0.0,3.7919981596124948,0.0,-0.0
1176,11.76,22.528084823960107,20.0,5.0,0.025287792986307248,0.025287792986307248,0.0,3.793168947946087,0.0,-0.0
1177,11.77,22.5306143841945,20.0,5.0,0.02529560234394743,0.02529560234394743,0.0,3.7943403515921146,0.0,-0.0
1178,11.78,22.53314472577516,20.0,5.0,0.025303415806583594,0.025303415806583594,0.0,3.7955123709875394,0.0,-0.0
1179,11.790000000000001,22.535675849112874,20.0,5.0,0.025311233377131405,0.025311233377131405,0.0,3.7966850065697106,0.0,-0.0
1180,11.8,22.538207754618725,20.0,5.0,0.02531905505850894,0.02531905505850894,0.0,3.797858258776341,0.0,-0.0
1181,11.81,22.540740442704088,20.0,5.0,0.02532688085363686,0.02532688085363686,0.0,3.799032128045529,0.0,-0.0
1182,11.82,22.54327391378063,20.0,5.0,0.025334710765438286,0.025334710765438286,0.0,3.800206614815743,0.0,-0.0
1183,11.83,22.545808168260315,20.0,5.0,0.025342544796838947,0.025342544796838947,0.0,3.801381719525842,0.0,-0.0
1184,11.84,22.54834320655539,20.0,5.0,0.025350382950766994,0.025350382950766994,0.0,3.8025574426150492,0.0,-0.0
1185,11.85,22.550879029078406,20.0,5.0,0.025358225230153162,0.025358225230153162,0.0,3.8037337845229744,0.0,-0.0
1186,11.86,22.5534156362422,20.0,5.0,0.025366071637930688,0.025366071637930688,0.0,3.804910745689603,0.0,-0.0
1187,11.870000000000001,22.555953028459903,20.0,5.0,0.025373922177035362,0.025373922177035362,0.0,3.8060883265553045,0.0,-0.0
1188,11.88,22.558491206144943,20.0,5.0,0.02538177685040547,0.02538177685040547,0.0,3.8072665275608206,0.0,-0.0
1189,11.89,22.561030169711042,20.0,5.0,0.025389635660981826,0.025389635660981826,0.0,3.8084453491472736,0.0,-0.0
1190,11.9,22.563569919572213,20.0,5.0,0.025397498611707828,0.025397498611707828,0.0,3.8096247917561743,0.0,-0.0
1191,11.91,22.566110456142766,20.0,5.0,0.025405365705529363,0.025405365705529363,0.0,3.8108048558294043,0.0,-0.0
1192,11.92,22.568651779837307,20.0,5.0,0.025413236945394883,0.025413236945394883,0.0,3.8119855418092325,0.0,-0.0
1193,11.93,22.57119389107073,20.0,5.0,0.025421112334255376,0.025421112334255376,0.0,3.8131668501383063,0.0,-0.0
1194,11.94,22.573736790258238,20.0,5.0,0.025428991875064394,0.025428991875064394,0.0,3.814348781259659,0.0,-0.0
1195,11.950000000000001,22.576280477815317,20.0,5.0,0.025436875570778,0.025436875570778,0.0,3.8155313356166998,0.0,-0.0
1196,11.96,22.578824954157753,20.0,5.0,0.025444763424354824,0.025444763424354824,0.0,3.8167145136532237,0.0,-0.0
1197,11.97,22.58137021970163,20.0,5.0,0.02545265543875604,0.02545265543875604,0.0,3.817898315813406,0.0,-0.0
1198,11.98,22.583916274863324,20.0,5.0,0.025460551616945413,0.025460551616945413,0.0,3.819082742541812,0.0,-0.0
1199,11.99,22.586463120059513,20.0,5.0,0.025468451961889214,0.025468451961889214,0.0,3.820267794283382,0.0,-0.0
1200,12.0,22.589010755707168,20.0,5.0,0.025476356476556307,0.025476356476556307,0.0,3.821453471483446,0.0,-0.0
1201,12.01,22.59155918222356,20.0,5.0,0.025484265163918118,0.025484265163918118,0.0,3.8226397745877176,0.0,-0.0
1202,12.02,22.594108400026254,20.0,5.0,0.025492178026948614,0.025492178026948614,0.0,3.823826704042292,0.0,-0.0
1203,12.030000000000001,22.596658409533116,20.0,5.0,0.02550009506862436,0.02550009506862436,0.0,3.825014260293654,0.0,-0.0
1204,12.040000000000001,22.599209211162307,20.0,5.0,0.025508016291924458,0.025508016291924458,0.0,3.826202443788669,0.0,-0.0
1205,12.05,22.60176080533229,20.0,5.0,0.0255159416998306,0.0255159416998306,0.0,3.82739125497459,0.0,-0.0
1206,12.06,22.604313192461824,20.0,5.0,0.02552387129532709,0.02552387129532709,0.0,3.8285806942990632,0.0,-0.0
1207,12.07,22.606866372969964,20.0,5.0,0.025531805081400717,0.025531805081400717,0.0,3.8297707622101074,0.0,-0.0
1208,12.08,22.609420347276068,20.0,5.0,0.025539743061040936,0.025539743061040936,0.0,3.8309614591561405,0.0,-0.0
1209,12.09,22.61197511579979,20.0,5.0,0.025547685237239742,0.025547685237239742,0.0,3.8321527855859614,0.0,-0.0
1210,12.1,22.61453067896109,20.0,5.0,0.025555631612991722,0.025555631612991722,0.0,3.8333447419487583,0.0,-0.0
1211,12.11,22.61708703718022,20.0,5.0,0.02556358219129404,0.02556358219129404,0.0,3.8345373286941062,0.0,-0.0
1212,12.120000000000001,22.619644190877736,20.0,5.0,0.02557153697514652,0.02557153697514652,0.0,3.835730546271978,0.0,-0.0
1213,12.13,22.622202140474492,20.0,5.0,0.025579495967551453,0.025579495967551453,0.0,3.836924395132718,0.0,-0.0
1214,12.14,22.624760886391645,20.0,5.0,0.025587459171513813,0.025587459171513813,0.0,3.838118875727072,0.0,-0.0
1215,12.15,22.62732042905065,20.0,5.0,0.02559542659004117,0.02559542659004117,0.0,3.8393139885061753,0.0,-0.0
1216,12.16,22.629880768873264,20.0,5.0,0.02560339822614364,0.02560339822614364,0.0,3.840509733921546,0.0,-0.0
1217,12.17,22.632441906281546,20.0,5.0,0.025611374082833996,0.025611374082833996,0.0,3.8417061124250993,0.0,-0.0
1218,12.18,22.63500384169786,20.0,5.0,0.02561935416312758,0.02561935416312758,0.0,3.8429031244691374,0.0,-0.0
1219,12.19,22.637566575544863,20.0,5.0,0.025627338470042383,0.025627338470042383,0.0,3.8441007705063575,0.0,-0.0
1220,12.200000000000001,22.640130108245522,20.0,5.0,0.025635327006598933,0.025635327006598933,0.0,3.8452990509898397,0.0,-0.0
1221,12.21,22.642694440223103,20.0,5.0,0.025643319775820454,0.025643319775820454,0.0,3.846497966373068,0.0,-0.0
1222,12.22,22.645259571901175,20.0,5.0,0.02565131678073273,0.02565131678073273,0.0,3.8476975171099093,0.0,-0.0
1223,12.23,22.64782550370361,20.0,5.0,0.025659318024364185,0.025659318024364185,0.0,3.848897703654628,0.0,-0.0
1224,12.24,22.650392236054586,20.0,5.0,0.025667323509745852,0.025667323509745852,0.0,3.8500985264618777,0.0,-0.0
1225,12.25,22.652959769378576,20.0,5.0,0.02567533323991139,0.02567533323991139,0.0,3.8512999859867088,0.0,-0.0
1226,12.26,22.655528104100366,20.0,5.0,0.025683347217897095,0.025683347217897095,0.0,3.8525020826845644,0.0,-0.0
1227,12.27,22.65809724064504,20.0,5.0,0.025691365446741863,0.025691365446741863,0.0,3.8537048170112795,0.0,-0.0
1228,12.280000000000001,22.66066717943799,20.0,5.0,0.025699387929487224,0.025699387929487224,0.0,3.8549081894230834,0.0,-0.0
1229,12.290000000000001,22.66323792090491,20.0,5.0,0.025707414669177385,0.025707414669177385,0.0,3.8561122003766077,0.0,-0.0
1230,12.3,22.665809465471796,20.0,5.0,0.025715445668859138,0.025715445668859138,0.0,3.857316850328871,0.0,-0.0
1231,12.31,22.668381813564952,20.0,5.0,0.025723480931581916,0.025723480931581916,0.0,3.8585221397372873,0.0,-0.0
1232,12.32,22.670954965610992,20.0,5.0,0.02573152046039781,0.02573152046039781,0.0,3.859728069059672,0.0,-0.0
1233,12.33,22.673528922036827,20.0,5.0,0.025739564258361578,0.025739564258361578,0.0,3.860934638754237,0.0,-0.0
1234,12.34,22.67610368326968,20.0,5.0,0.025747612328530553,0.025747612328530553,0.0,3.862141849279583,0.0,-0.0
1235,12.35,22.678679249737076,20.0,5.0,0.02575566467396479,0.02575566467396479,0.0,3.8633497010947186,0.0,-0.0
1236,12.36,22.68125562186685,20.0,5.0,0.025763721297726968,0.025763721297726968,0.0,3.864558194659045,0.0,-0.0
1237,12.370000000000001,22.68383280008714,20.0,5.0,0.025771782202882367,0.025771782202882367,0.0,3.865767330432355,0.0,-0.0
1238,12.38,22.68641078482639,20.0,5.0,0.025779847392499007,0.025779847392499007,0.0,3.8669771088748512,0.0,-0.0
1239,12.39,22.688989576513354,20.0,5.0,0.02578791686964752,0.02578791686964752,0.0,3.8681875304471283,0.0,-0.0
1240,12.4,22.691569175577094,20.0,5.0,0.0257959906374012,0.0257959906374012,0.0,3.8693985956101797,0.0,-0.0
1241,12.41,22.69414958244698,20.0,5.0,0.025804068698836002,0.025804068698836002,0.0,3.8706103048254006,0.0,-0.0
1242,12.42,22.696730797552682,20.0,5.0,0.025812151057030563,0.025812151057030563,0.0,3.8718226585545845,0.0,-0.0
1243,12.43,22.699312821324188,20.0,5.0,0.02582023771506619,0.02582023771506619,0.0,3.8730356572599285,0.0,-0.0
1244,12.44,22.70189565419179,20.0,5.0,0.025828328676026826,0.025828328676026826,0.0,3.874249301404024,0.0,-0.0
1245,12.450000000000001,22.70447929658609,20.0,5.0,0.025836423942999124,0.025836423942999124,0.0,3.8754635914498685,0.0,-0.0
1246,12.46,22.707063748937998,20.0,5.0,0.025844523519072418,0.025844523519072418,0.0,3.8766785278608626,0.0,-0.0
1247,12.47,22.70964901167873,20.0,5.0,0.025852627407338687,0.025852627407338687,0.0,3.877894111100803,0.0,-0.0
1248,12.48,22.712235085239822,20.0,5.0,0.025860735610892596,0.025860735610892596,0.0,3.8791103416338895,0.0,-0.0
1249,12.49,22.714821970053105,20.0,5.0,0.025868848132831523,0.025868848132831523,0.0,3.8803272199247285,0.0,-0.0
1250,12.5,22.71740966655073,20.0,5.0,0.02587696497625553,0.02587696497625553,0.0,3.8815447464383297,0.0,-0.0
1251,12.51,22.719998175165156,20.0,5.0,0.025885086144267325,0.025885086144267325,0.0,3.882762921640099,0.0,-0.0
1252,12.52,22.722587496329155,20.0,5.0,0.025893211639972345,0.025893211639972345,0.0,3.8839817459958517,0.0,-0.0
1253,12.530000000000001,22.7251776304758,20.0,5.0,0.02590134146647871,0.02590134146647871,0.0,3.8852012199718065,0.0,-0.0
1254,12.540000000000001,22.727768578038493,20.0,5.0,0.025909475626897254,0.025909475626897254,0.0,3.8864213440345883,0.0,-0.0
1255,12.55,22.730360339450925,20.0,5.0,0.02591761412434147,0.02591761412434147,0.0,3.8876421186512204,0.0,-0.0
1256,12.56,22.732952915147116,20.0,5.0,0.02592575696192759,0.02592575696192759,0.0,3.888863544289139,0.0,-0.0
1257,12.57,22.735546305561392,20.0,5.0,0.02593390414277455,0.02593390414277455,0.0,3.8900856214161825,0.0,-0.0
1258,12.58,22.738140511128393,20.0,5.0,0.025942055670003968,0.025942055670003968,0.0,3.891308350500595,0.0,-0.0
1259,12.59,22.740735532283068,20.0,5.0,0.025950211546740192,0.025950211546740192,0.0,3.8925317320110286,0.0,-0.0
1260,12.6,22.74333136946068,20.0,5.0,0.025958371776110285,0.025958371776110285,0.0,3.8937557664165428,0.0,-0.0
1261,12.61,22.745928023096806,20.0,5.0,0.02596653636124403,0.02596653636124403,0.0,3.8949804541866047,0.0,-0.0
1262,12.620000000000001,22.748525493627334,20.0,5.0,0.02597470530527388,0.02597470530527388,0.0,3.896205795791082,0.0,-0.0
1263,12.63,22.751123781488467,20.0,5.0,0.02598287861133503,0.02598287861133503,0.0,3.8974317917002543,0.0,-0.0
1264,12.64,22.753722887116723,20.0,5.0,0.025991056282565463,0.025991056282565463,0.0,3.898658442384819,0.0,-0.0
1265,12.65,22.756322810948934,20.0,5.0,0.02599923832210581,0.02599923832210581,0.0,3.8998857483158718,0.0,-0.0
1266,12.66,22.758923553422242,20.0,5.0,0.026007424733099457,0.026007424733099457,0.0,3.9011137099649185,0.0,-0.0
1267,12.67,22.761525114974113,20.0,5.0,0.026015615518692504,0.026015615518692504,0.0,3.9023423278038756,0.0,-0.0
